canonical_id,file,tokens_before,tokens_after
advancedsearch,AdvancedSearch.java,70,15
advertisementagencymanager,AdvertisementAgencyManager.java,442,37
advertisementmanager,AdvertisementManager.java,827,40
advertisementrefreshmentpointmanager,AdvertisementRefreshmentPointManager.java,49,19
authentication,Authentication.java,199,32
averageratingrenderer,AverageRatingRenderer.java,242,35
banner,Banner.java,2139,88
bannerdialog,BannerDialog.java,463,39
bannernode,BannerNode.java,230,37
bannerrenderer,BannerRenderer.java,105,16
beanbanner,BeanBanner.java,148,16
beanconvention,BeanConvention.java,309,22
beanculturalheritage,BeanCulturalHeritage.java,658,28
beandish,BeanDish.java,195,16
beangenericpreference,BeanGenericPreference.java,239,18
beanmenu,BeanMenu.java,151,14
beannews,BeanNews.java,239,13
beanoperatoragency,BeanOperatorAgency.java,239,15
beanoperatorrefreshmentpoint,BeanOperatorRefreshmentPoint.java,319,18
beanrefreshmentpoint,BeanRefreshmentPoint.java,700,28
beansearchpreference,BeanSearchPreference.java,114,13
beantag,BeanTag.java,160,12
beantourist,BeanTourist.java,659,27
beanvisitbc,BeanVisitBC.java,244,16
beanvisitpr,BeanVisitPR.java,244,16
cardbc,CardBC.java,3999,99
cardpr,CardPR.java,3287,103
category,Category.java,304,40
controldata,ControlData.java,914,54
controlserverlauncher,ControlServerLauncher.java,172,41
controlldataadvertisement,ControllDataAdvertisement.java,229,36
culturalheritage,CulturalHeritage.java,2656,88
culturalheritageagencymanager,CulturalHeritageAgencyManager.java,581,29
culturalheritagechecker,CulturalHeritageChecker.java,439,34
culturalheritagecommonmanager,CulturalHeritageCommonManager.java,775,50
culturalheritagevisitchecker,CulturalHeritageVisitChecker.java,211,39
dbagencyoperator,DBAgencyOperator.java,361,44
dbbanner,DBBanner.java,175,22
dbconnectionpool,DBConnectionPool.java,259,38
dbconvention,DBConvention.java,216,21
dbculturalheritage,DBCulturalHeritage.java,238,16
dbdish,DBDish.java,474,31
dbgenericpreference,DBGenericPreference.java,582,38
dblocationstatistic,DBLocationStatistic.java,373,35
dbmenu,DBMenu.java,609,33
dbnews,DBNews.java,142,19
dbrefreshmentpoint,DBRefreshmentPoint.java,2259,41
dbrefreshmentpointoperator,DBRefreshmentPointOperator.java,570,36
dbsearchpreference,DBSearchPreference.java,1360,35
dbtag,DBTag.java,148,16
dbtourist,DBTourist.java,163,17
dbvisitbc,DBVisitBC.java,219,12
dbvisitpr,DBVisitPR.java,860,35
deskmanager,DeskManager.java,1426,65
errormessage,ErrorMessage.java,126,32
feedbacktablemodel,FeedBackTableModel.java,899,58
fuzzy,Fuzzy.java,2016,59
globalconstants,GlobalConstants.java,94,30
helpmanager,HelpManager.java,224,42
iadvertisementagencymanager,IAdvertisementAgencyManager.java,119,31
iadvertisementmanager,IAdvertisementManager.java,172,27
iadvertisementrefreshmentpointmanager,IAdvertisementRefreshmentPointManager.java,23,16
iauthentication,IAuthentication.java,103,32
iculturalheritageagencymanager,ICulturalHeritageAgencyManager.java,316,36
iculturalheritagecommonmanager,ICulturalHeritageCommonManager.java,272,33
idbagencyoperator,IDBAgencyOperator.java,102,22
idbbanner,IDBBanner.java,202,33
idbconvention,IDBConvention.java,192,33
idbculturalheritage,IDBCulturalHeritage.java,770,35
idbdish,IDBDish.java,136,29
idbgenericpreference,IDBGenericPreference.java,112,27
idbmenu,IDBMenu.java,168,31
idbnews,IDBNews.java,118,27
idbrefreshmentpoint,IDBRefreshmentPoint.java,749,36
idbrefreshmentpointoperator,IDBRefreshmentPointOperator.java,117,26
idbsearchpreference,IDBSearchPreference.java,369,29
idbtag,IDBTag.java,294,31
idbtourist,IDBTourist.java,398,30
idbvisitbc,IDBVisitBC.java,162,31
idbvisitpr,IDBVisitPR.java,151,28
irefreshmentpointagencymanager,IRefreshmentPointAgencyManager.java,426,39
irefreshmentpointcommonmanager,IRefreshmentPointCommonManager.java,245,39
isearch,ISearch.java,323,41
itagagencyoperatormanager,ITagAgencyOperatorManager.java,157,28
itagcommonmanager,ITagCommonManager.java,74,18
itouristagencymanager,ITouristAgencyManager.java,273,30
itouristclientmanager,ITouristClientManager.java,729,39
limiteddocument,LimitedDocument.java,108,23
listcategory,ListCategory.java,641,39
news,News.java,2568,86
newstablemodeltest,NewsTableModelTest.java,412,35
operatoragency,OperatorAgency.java,223,16
prnode,PRNode.java,220,36
point3d,Point3D.java,342,38
point3drenderer,Point3DRenderer.java,177,36
priorityrenderer,PriorityRenderer.java,208,41
refreshmentpoint,RefreshmentPoint.java,1456,78
refreshmentpointagencymanager,RefreshmentPointAgencyManager.java,1948,52
refreshmentpointcommonmanager,RefreshmentPointCommonManager.java,1126,57
reportstatistic,ReportStatistic.java,1774,57
reporttablemodel,ReportTableModel.java,272,20
scrollabletable,ScrollableTable.java,144,26
search,Search.java,1118,53
sitetablemodel,SiteTableModel.java,180,26
standardsearch,StandardSearch.java,123,18
tag,Tag.java,945,48
tagagencyoperatormanager,TagAgencyOperatorManager.java,520,44
tagcommonmanager,TagCommonManager.java,204,38
tagtablemodel,TagTableModel.java,236,36
testonewsrenderertest,TestoNewsRendererTest.java,278,33
tourist,Tourist.java,2277,83
touristagencymanager,TouristAgencyManager.java,1126,42
touristcard,TouristCard.java,1662,79
touristclientmanager,TouristClientManager.java,1569,54
touristcommonmanager,TouristCommonManager.java,369,41
touristtablemodel,TouristTableModel.java,948,56
