requirement_id,rank,code_file,score
uc23e2,9,patientriskfactor,0.03916795415985467
uc23e2,10,patientloader,0.03830954668967004
uc23s1,1,getusernameaction,0.18607399771271488
uc23s1,2,referralbean,0.18299407815097557
uc23s1,3,viewpersonnelaction,0.16214483125526993
uc23s1,4,editrepresentativesaction,0.13647502577217308
uc23s1,5,updateloinclistaction,0.1313421589484698
uc23s1,6,officevisitdao,0.12239944162963157
uc23s1,7,viewmyrecordsaction,0.10462117962007285
uc23s1,8,htmlencoder,0.09892958587982759
uc23s1,9,adverseeventbean,0.08834647633867627
uc23s1,10,druginteractiondao,0.08285398133305483
uc23s3,1,viewmyrecordsaction,0.27073827384552335
uc23s3,2,prescriptionreportbean,0.20676829700207244
uc23s3,3,viewpatientofficevisithistoryaction,0.20458641687198978
uc23s3,4,viewofficevisitaction,0.1937012977690128
uc23s3,5,officevisitdao,0.19045077932004578
uc23s3,6,viewreportaction,0.18317108213915992
uc23s3,7,healthrecordsdao,0.16815204712244822
uc23s3,8,fakeemaildao,0.163623986195111
uc23s3,9,editphraction,0.1611825621089932
uc23s3,10,daofactory,0.15723144830253222
uc23s4,1,viewmyreportrequestsaction,0.23422157713031347
uc23s4,2,reportrequestbean,0.20651658231403175
uc23s4,3,reportrequestbeanloader,0.20123706984805684
uc23s4,4,prescriptionreportbean,0.15446271218099156
uc23s4,5,viewreportaction,0.14131774996590538
uc23s4,6,officevisitdao,0.1321036120391367
uc23s4,7,viewmyrecordsaction,0.1305570380484051
uc23s4,8,reportrequestdao,0.12960121038380015
uc23s4,9,referralmanagementaction,0.12709693574762185
uc23s4,10,prescriptionreportaction,0.11755355304571385
uc24,1,surveybean,0.32191578616599126
uc24,2,surveyresultbean,0.2198627341011186
uc24,3,editphraction,0.14247065148806137
uc24,4,patientbean,0.1261377489867274
uc24,5,prescriptionreportbean,0.11988822655099042
uc24,6,editofficevisitvalidator,0.11452222247551842
uc24,7,editpatientaction,0.10865160491386731
uc24,8,patientloader,0.1077322823482447
uc24,9,healthrecordsdao,0.10459456234668571
uc24,10,surveyaction,0.09726009675093004
uc25,1,surveyresultbean,0.31247363046508675
uc25,2,surveybean,0.2894634110985754
uc25,3,mydiagnosisaction,0.14697544605027343
uc25,4,surveysearchvalidator,0.1267798743220322
uc25,5,viewsurveyresultaction,0.1228390200587913
uc25,6,hcpdiagnosisbean,0.11198977015794677
uc25,7,priordiagnosisfactor,0.11066012460866734
uc25,8,officevisitbean,0.0936703444927541
uc25,9,personnelbean,0.0932283149629442
uc25,10,cptcodesdao,0.09273291725193954
uc25e1,1,loginfailureaction,0.1802149211885237
uc25e1,2,surveysearchvalidator,0.1705264453227559
uc25e1,3,getusernameaction,0.14578147930150118
uc25e1,4,druginteractiondao,0.12376692058987883
uc25e1,5,mydiagnosisaction,0.11274384219194947
uc25e1,6,viewpersonnelaction,0.10828301858668778
uc25e1,7,viewadverseeventaction,0.10389127406817576
uc25e1,8,validationformat,0.1000303590031017
uc25e1,9,viewsurveyresultaction,0.09774455304843095
uc25e1,10,adverseeventdao,0.09693943557303958
uc26e1,1,labprochcpaction,0.16495049134850115
uc26e1,2,labprocedurebeanloader,0.1638588150441729
uc26e1,3,labprocedurevalidator,0.1587539043475709
uc26e1,4,medicationbean,0.15638180371232782
uc26e1,5,loincbean,0.15274709753335086
uc26e1,6,nohealthrecordsexception,0.14318081277168862
uc26e1,7,mydiagnosisaction,0.13194947315898914
uc26e1,8,labproceduredao,0.12809992112403049
uc26e1,9,remotemonitoringdao,0.11258452987019611
uc26e1,10,surveysearchvalidator,0.11110575189257159
uc26e2,1,nohealthrecordsexception,0.16110427108822686
uc26e2,2,labprochcpaction,0.1270103162287534
uc26e2,3,remotemonitoringdao,0.1266779275060456
uc26e2,4,apptbean,0.1122408585970363
uc26e2,5,hcpdiagnosisbean,0.10702570283270513
uc26e2,6,referraldao,0.10416594899211488
uc26e2,7,labprocedurebeanloader,0.10411686776307028
uc26e2,8,mydiagnosisaction,0.10159984474816117
uc26e2,9,surveydao,0.10155725459780089
uc26e2,10,labprocedurevalidator,0.10087317707851899
uc26s1,1,labprocedurebean,0.2561611320793302
uc26s1,2,prescriptionreportbean,0.19682840521413558
uc26s1,3,officevisitbean,0.19251194034582322
uc26s1,4,hcpdiagnosisbean,0.190083962291243
uc26s1,5,loincbean,0.16909386866568296
uc26s1,6,adverseeventbean,0.15123399385892797
uc26s1,7,labprochcpaction,0.15027746953010757
uc26s1,8,labprocuapaction,0.146923822305285
uc26s1,9,generatecalendaraction,0.14632317186018712
uc26s1,10,mydiagnosisaction,0.14547003865614455
uc26s2,1,generatecalendaraction,0.21784181513367534
uc26s2,2,prescriptionreportbean,0.1875215816608108
uc26s2,3,viewpatientofficevisithistoryaction,0.18361804133584092
uc26s2,4,labprocuapaction,0.173041900335398
uc26s2,5,viewreportaction,0.17287127627346946
uc26s2,6,labprocedurebean,0.16768009684032467
uc26s2,7,viewadverseeventaction,0.16359330674446135
uc26s2,8,viewprescriptionrecordsaction,0.156042978264966
uc26s2,9,viewexpiredprescriptionsaction,0.15361706921043924
uc26s2,10,hcpdiagnosisbean,0.15049792038752896
uc26s3,1,labprocedurebeanloader,0.1566881553123801
uc26s3,2,labprocedurebean,0.15004182010082548
uc26s3,3,surveyresultbean,0.13197305067995702
uc26s3,4,personnelloader,0.12185748390754005
uc26s3,5,labprochcpaction,0.10867500961363608
uc26s3,6,managehospitalassignmentsaction,0.10813859394456393
uc26s3,7,labprocedurevalidator,0.10798101792729989
uc26s3,8,reportadverseeventaction,0.09930537793134232
uc26s3,9,personnelbean,0.09794938644409829
uc26s3,10,hcpdiagnosisbean,0.08766620745768666
uc26s4,1,labprocedurebean,0.16680898787042248
uc26s4,2,prescriptionreportbean,0.15315196256143032
uc26s4,3,officevisitdao,0.14861627713463027
uc26s4,4,editofficevisitform,0.11821052958198083
uc26s4,5,editofficevisitaction,0.11804136922086246
uc26s4,6,hcpdiagnosisbean,0.1115783249798225
uc26s4,7,officevisitbean,0.10865658276691903
uc26s4,8,personneldao,0.10611154923288325
uc26s4,9,viewmyrecordsaction,0.10431337235937242
uc26s4,10,generatecalendaraction,0.10119658995645361
uc27s1,1,labprocuapaction,0.232159888952614
uc27s1,2,editmonitoringlistaction,0.22028328008725498
uc27s1,3,randompassword,0.15139092875520507
uc27s1,4,sendmessageaction,0.13786742530944052
uc27s1,5,changesessiontimeoutaction,0.13710581121929838
uc27s1,6,editprescriptionaction,0.11895303149823472
uc27s1,7,addpatientaction,0.11466768820337134
uc27s1,8,viewmyapptsaction,0.11049970519916531
uc27s1,9,reportadverseeventaction,0.10864386524582872
uc27s1,10,fakeemaildao,0.09568524735362358
uc27s2,1,labprocedurebean,0.25010842021269614
uc27s2,2,loincdao,0.21230822577470576
uc27s2,3,updateloinclistaction,0.19730374198437267
uc27s2,4,editpatientaction,0.14362166941444854
uc27s2,5,labprochcpaction,0.1303215333411677
uc27s2,6,adverseeventbean,0.1108992658304714
uc27s2,7,patientriskfactor,0.1098578182740705
uc27s2,8,labproceduredao,0.10967365001681083
uc27s2,9,labprocuapaction,0.10236451469268312
uc27s2,10,referralbean,0.10033650661377881
uc28,1,viewpatientofficevisithistoryaction,0.21458940885582867
uc28,2,visitreminderreturnformloader,0.20979342648652707
uc28,3,patientvisitbean,0.20846987232198153
uc28,4,prescriptionreportbean,0.20341061626033535
uc28,5,searchusersaction,0.1780385571322884
uc28,6,officevisitdao,0.17105724094537234
uc28,7,visitreminderreturnform,0.1626544706681338
uc28,8,editofficevisitvalidator,0.1538421702211887
uc28,9,patientbean,0.14635415954602815
uc28,10,personnelbean,0.1433950496416573
uc29,1,hcpdiagnosisbean,0.15070472240602034
uc29,2,mydiagnosisaction,0.14373718958029477
uc29,3,prescriptionreportbean,0.1427090188192444
uc29,4,officevisitdao,0.1405844187557583
uc29,5,surveybean,0.13650332387817998
uc29,6,officevisitbean,0.12560099627659177
uc29,7,surveyresultbean,0.12229478623067976
uc29,8,visitremindersdao,0.11750628260547222
uc29,9,visitreminderreturnformloader,0.11688267185571741
uc29,10,viewreportaction,0.11454823626416681
uc2e2,1,editphraction,0.1476087274303058
uc2e2,2,blackboxtestplan,0.12024314369397904
uc2e2,3,labprocedurebean,0.1156064577370401
uc2e2,4,labproceduredao,0.11349320064866113
uc2e2,5,getusernameaction,0.1013774184634945
uc2e2,6,viewreportaction,0.08225531243098497
uc2e2,7,viewpatientofficevisithistoryaction,0.0797211655658804
uc2e2,8,viewprescriptionrecordsaction,0.07692764640977595
uc2e2,9,viewexpiredprescriptionsaction,0.07573169721652213
uc2e2,10,viewpersonnelaction,0.0753007373800189
uc2s1,1,resetpasswordaction,0.18675439185417564
uc2s1,2,patientbean,0.1860259941139385
uc2s1,3,personnelbean,0.18537340792962814
uc2s1,4,editphraction,0.13445124832512587
uc2s1,5,personnelloader,0.11679524540244847
uc2s1,6,editofficevisitaction,0.11019527256303742
uc2s1,7,fakeemaildao,0.10198449342567792
uc2s1,8,viewmyrecordsaction,0.10140265736819289
uc2s1,9,edithealthhistoryaction,0.09993762937606199
uc2s1,10,editpersonnelaction,0.09956956124792021
uc2s2,1,editphraction,0.1408978371279721
uc2s2,2,role,0.09933984474360982
uc2s2,3,referralbean,0.09317937177589229
uc2s2,4,updateloinclistaction,0.08311412819054609
uc2s2,5,resetpasswordaction,0.08152967347459292
uc2s2,6,officevisitdao,0.08048825904815468
uc2s2,7,beanbuilder,0.07991689730758683
uc2s2,8,validationformat,0.0760735076941574
uc2s2,9,labprocuapaction,0.07371355748448766
uc2s2,10,viewprescriptionrecordsaction,0.07317566096537213
uc30e1,1,apptbean,0.1870140613526757
uc30e1,2,referralbean,0.17657039738876365
uc30e1,3,editphraction,0.1331856674854046
uc30e1,4,updateloinclistaction,0.12031158349199614
uc30e1,5,addhcpaction,0.10847760195640788
uc30e1,6,surveysearchvalidator,0.09562839189238136
uc30e1,7,appttypebeanloader,0.09341999356271519
uc30e1,8,officevisitbean,0.09214720034042377
uc30e1,9,visitflag,0.09142862133826918
uc30e1,10,appttypebean,0.08879199454618898
uc30e2,1,apptbean,0.24418957885525755
uc30e2,2,securityqa,0.20807133306092118
uc30e2,3,addhcpaction,0.14164229013245003
uc30e2,4,personnelbean,0.13817224151014565
uc30e2,5,patientbean,0.13115480916440125
uc30e2,6,viewpatientofficevisithistoryaction,0.12808677548585556
uc30e2,7,declarehcpaction,0.12366964037738465
uc30e2,8,viewprescriptionrecordsaction,0.1235984710509725
uc30e2,9,viewexpiredprescriptionsaction,0.12167695780262192
uc30e2,10,editmonitoringlistaction,0.12029739298773347
uc30s1,1,messagebean,0.2370687367851295
uc30s1,2,reportadverseeventaction,0.16447177738127244
uc30s1,3,sendmessageaction,0.1640596365685798
uc30s1,4,email,0.1592032165500519
uc30s1,5,fakeemaildao,0.15614155857332726
uc30s1,6,editpatientaction,0.15096663608464556
uc30s1,7,emailbeanloader,0.144755379384009
uc30s1,8,remotemonitoringdao,0.14279203908858226
uc30s1,9,emergencyreportaction,0.12496517788691965
uc30s1,10,editphraction,0.11938132047949956
uc30s2,1,messagebean,0.20599139139096845
uc30s2,2,sendmessageaction,0.19906645478870708
uc30s2,3,fakeemaildao,0.17477692650988316
uc30s2,4,emailbeanloader,0.16203181610120695
uc30s2,5,reportadverseeventaction,0.15687062437328483
uc30s2,6,email,0.1466801208221831
uc30s2,7,editpatientaction,0.11058724231494205
uc30s2,8,appttypebeanloader,0.10775443006521211
uc30s2,9,generatecalendaraction,0.10533842665490276
uc30s2,10,daofactory,0.10521004078334706
uc30s3,1,messagebean,0.21634815951515488
uc30s3,2,fakeemaildao,0.19594121976087608
uc30s3,3,sendmessageaction,0.19287301385221176
uc30s3,4,email,0.15405485619109816
uc30s3,5,emailbeanloader,0.15315947088644727
uc30s3,6,reportadverseeventaction,0.12915322942514862
uc30s3,7,monitoradverseeventaction,0.12265373140182932
uc30s3,8,editpatientaction,0.1161473116868473
uc30s3,9,generatecalendaraction,0.10946722427789433
uc30s3,10,viewmyreportrequestsaction,0.10838419481867523
uc30s4,1,messagebean,0.21634815951515488
uc30s4,2,fakeemaildao,0.19594121976087608
uc30s4,3,sendmessageaction,0.19287301385221176
uc30s4,4,email,0.15405485619109816
uc30s4,5,emailbeanloader,0.15315947088644727
uc30s4,6,reportadverseeventaction,0.12915322942514862
uc30s4,7,monitoradverseeventaction,0.12265373140182932
uc30s4,8,editpatientaction,0.1161473116868473
uc30s4,9,generatecalendaraction,0.10946722427789433
uc30s4,10,viewmyreportrequestsaction,0.10838419481867523
uc30s5,1,messagebean,0.2196147387548448
uc30s5,2,itrustexception,0.10356673700838945
uc30s5,3,messagedao,0.10265058016691715
uc30s5,4,viewmymessagesaction,0.0963148933992298
uc30s5,5,beanbuilder,0.08866487132243088
uc30s5,6,remotemonitoringdao,0.08657675984077946
uc30s5,7,referralbean,0.085305725656264
uc30s5,8,addofficevisitaction,0.08394053434602529
uc30s5,9,editpatientaction,0.0825335223635936
uc30s5,10,adverseeventdao,0.07774766047440639
uc30s6,1,viewmymessagesaction,0.24680148975515956
uc30s6,2,messagedao,0.2182259324687873
uc30s6,3,labprochcpaction,0.13884241430170594
uc30s6,4,searchusersaction,0.12217137625476268
uc30s6,5,messagebean,0.11870028739284208
uc30s6,6,transactiondao,0.10625952780547258
uc30s6,7,transactiontype,0.10154981252346626
uc30s6,8,visitreminderreturnform,0.0995531451938558
uc30s6,9,visitreminderreturnformloader,0.09032236114947659
uc30s6,10,patientdao,0.090214939081103
uc30s7,1,messagebean,0.15692061635640744
uc30s7,2,personneldao,0.13897016499339543
uc30s7,3,monitoradverseeventaction,0.13683213106344996
uc30s7,4,email,0.12358318416201552
uc30s7,5,dateutil,0.12248347865366237
uc30s7,6,accessdao,0.11887720862144147
uc30s7,7,authdao,0.11585688689914393
uc30s7,8,officevisitdao,0.11341855814713286
uc30s7,9,viewmymessagesaction,0.10693475717346852
uc30s7,10,reportadverseeventaction,0.10638065540687923
uc31s1,1,prescriptionreportbean,0.3415296079344682
uc31s1,2,officevisitdao,0.2368253481094382
uc31s1,3,prescriptionbean,0.20362781577026554
uc31s1,4,monitoradverseeventaction,0.18360959294517892
uc31s1,5,surveyaction,0.1783868302206079
uc31s1,6,prescriptionreportbeanloader,0.17141185629948802
uc31s1,7,blackboxtestplan,0.15088756327530803
uc31s1,8,emergencyreportaction,0.14507140376507013
uc31s1,9,viewexpiredprescriptionsaction,0.14295629595300954
uc31s1,10,stateselect,0.1403093967302039
uc31s2,1,personnelbean,0.2894891313824268
uc31s2,2,patientbean,0.259053424048386
uc31s2,3,visitreminderreturnformloader,0.15873300723180658
uc31s2,4,viewexpiredprescriptionsaction,0.14553487329810288
uc31s2,5,patientdao,0.1446542012863971
uc31s2,6,viewsurveyresultaction,0.14329039748802855
uc31s2,7,emergencyreportaction,0.13662418692949624
uc31s2,8,patientvisitbean,0.13487980959017565
uc31s2,9,surveysearchvalidator,0.10886847366631718
uc31s2,10,searchusersaction,0.10315770020250613
uc32e1,1,addremotemonitoringdataaction,0.31835762308404536
uc32e1,2,addpatientvalidator,0.08330235544468259
uc32e1,3,patientloader,0.07986758284453117
uc32e1,4,apptbean,0.07592463810231198
uc32e1,5,viewreportaction,0.06993201052637338
uc32e1,6,chronicdiseaseriskaction,0.06825260814876008
uc32e1,7,searchusersaction,0.06810350594735481
uc32e1,8,viewpatientofficevisithistoryaction,0.06777752372171186
uc32e1,9,sendmessageaction,0.06760325288565042
uc32e1,10,apptbeanloader,0.06636617395858764
uc32s1,1,chronicdiseaseriskaction,0.2523875106179312
uc32s1,2,visitremindersdao,0.2072855510181435
uc32s1,3,type1diabetesrisks,0.20159043896883322
uc32s1,4,type2diabetesrisks,0.20159043896883322
uc32s1,5,viewprescriptionrenewalneedsaction,0.14846659281057098
uc32s1,6,chronicdiseasemediator,0.13957557548389551
uc32s1,7,editphraction,0.13856583482030724
uc32s1,8,familydao,0.13138740460639792
uc32s1,9,icd9cmlink,0.1291884064090821
uc32s1,10,viewmyrecordsaction,0.11850635706068723
uc32s2,1,mydiagnosisaction,0.17751684601282988
uc32s2,2,referralmanagementaction,0.17717891057954024
uc32s2,3,visitreminderreturnformloader,0.17693380451971596
uc32s2,4,viewprescriptionrenewalneedsaction,0.163759288814991
uc32s2,5,chronicdiseaseriskaction,0.1595481096787176
uc32s2,6,patientvisitbean,0.15132107936486294
uc32s2,7,emergencyreportaction,0.15019534833497297
uc32s2,8,messagedao,0.14647950230068296
uc32s2,9,personnelbean,0.13308885375717042
uc32s2,10,sendmessageaction,0.12301138798964757
uc33e1,1,sendmessageaction,0.21161923999329973
uc33e1,2,securityqa,0.16157170782847666
uc33e1,3,emailutil,0.15135084564221704
uc33e1,4,apptbean,0.12770848885777988
uc33e1,5,personnelbean,0.1072936127570563
uc33e1,6,declarehcpaction,0.09603204203270609
uc33e1,7,dbutil,0.09320271658458164
uc33e1,8,patientbean,0.08578372629617859
uc33e1,9,addhcpaction,0.07407737429242449
uc33e1,10,viewpatientofficevisithistoryaction,0.06698798784390526
uc33e2,1,officevisitbean,0.16644220209149685
uc33e2,2,referralmanagementaction,0.16157527527347695
uc33e2,3,apptbean,0.15859666394880054
uc33e2,4,editphraction,0.1499828963501356
uc33e2,5,referralbean,0.12207236028225808
uc33e2,6,editofficevisitform,0.12024817003719124
uc33e2,7,referralbeanloader,0.11351759381429628
uc33e2,8,daofactory,0.10245770480048101
uc33e2,9,labproceduredao,0.09319923165414384
uc33e2,10,addhcpaction,0.09199407605510525
uc33s1,1,sendmessageaction,0.16637678813733972
uc33s1,2,stateselect,0.13431455147985114
uc33s1,3,generatecalendaraction,0.12720423065027625
uc33s1,4,officevisitbean,0.12613707485585587
uc33s1,5,reportadverseeventaction,0.1220169016608348
uc33s1,6,referralmanagementaction,0.11067707344319887
uc33s1,7,prescriptionreportbean,0.11064755106895904
uc33s1,8,surveyresultbean,0.11055998902475064
uc33s1,9,addphaaction,0.10613959381960414
uc33s1,10,druginteractionbean,0.10205867574043981
uc33s2,1,viewpatientofficevisithistoryaction,0.18263128746693416
uc33s2,2,personnelloader,0.17450467064285016
uc33s2,3,officevisitbean,0.16412240256537478
uc33s2,4,prescriptionreportbean,0.1444725597861219
uc33s2,5,apptbean,0.1444176341762336
uc33s2,6,officevisitloader,0.1405853857698905
uc33s2,7,prescriptionreportbeanloader,0.13327592969604396
uc33s2,8,messagedao,0.12947835541933317
uc33s2,9,editofficevisitvalidator,0.126503601204143
uc33s2,10,sendmessageaction,0.12033085855259264
uc33s3,1,viewmymessagesaction,0.26538365345465975
uc33s3,2,viewpatientofficevisithistoryaction,0.17517293565703126
uc33s3,3,sendmessageaction,0.17312954526350946
uc33s3,4,officevisitbean,0.1574199222007182
uc33s3,5,personnelloader,0.14891423645846077
uc33s3,6,prescriptionreportbean,0.13857254564995033
uc33s3,7,apptbean,0.1385198631087476
uc33s3,8,viewmyapptsaction,0.13218793662235992
uc33s3,9,referralmanagementaction,0.12657100929161116
uc33s3,10,referraldao,0.12327020017976324
uc34e1,1,apptbean,0.24418957885525755
uc34e1,2,securityqa,0.20807133306092118
uc34e1,3,addhcpaction,0.14164229013245003
uc34e1,4,personnelbean,0.13817224151014565
uc34e1,5,patientbean,0.13115480916440125
uc34e1,6,viewpatientofficevisithistoryaction,0.12808677548585556
uc34e1,7,declarehcpaction,0.12366964037738465
uc34e1,8,viewprescriptionrecordsaction,0.1235984710509725
uc34e1,9,viewexpiredprescriptionsaction,0.12167695780262192
uc34e1,10,editmonitoringlistaction,0.12029739298773347
uc34e2,1,remotemonitoringdatabean,0.2901921764824115
uc34e2,2,healthrecord,0.2130717486004888
uc34e2,3,emergencyreportaction,0.17640363199455308
uc34e2,4,bloodtype,0.14860511348844269
uc34e2,5,editpatientaction,0.14473728538843983
uc34e2,6,dateutil,0.12806205343764726
uc34e2,7,editphraction,0.11445527767209435
uc34e2,8,healthrecordform,0.10760200420808012
uc34e2,9,healthrecordsdao,0.0927595140786865
uc34e2,10,resetpasswordaction,0.08891950825775535
uc34e3,1,remotemonitoringdatabean,0.20692429066233672
uc34e3,2,editpatientaction,0.15698712443522464
uc34e3,3,dateutil,0.1389005843552461
uc34e3,4,emergencyreportaction,0.13459349228079737
uc34e3,5,editphraction,0.12414219922638103
uc34e3,6,healthrecordsdao,0.10061021484644206
uc34e3,7,resetpasswordaction,0.09644521016209516
uc34e3,8,blackboxtestplan,0.09020166078630662
uc34e3,9,role,0.08819277329964366
uc34e3,10,messagevalidator,0.08497600644109707
uc34e4,1,editpatientaction,0.19400229316332976
uc34e4,2,emergencyreportaction,0.16632858421525903
uc34e4,3,blackboxtestplan,0.15846174533819962
uc34e4,4,editphraction,0.15341303571806136
uc34e4,5,surveysearchvalidator,0.1382462774813093
uc34e4,6,healthrecordsdao,0.1243325684579867
uc34e4,7,nohealthrecordsexception,0.12201080589816712
uc34e4,8,remotemonitoringdao,0.1217694094005067
uc34e4,9,role,0.10898728365219686
uc34e4,10,labprocuapaction,0.10069532887963374
uc34s1,1,remotemonitoringdatabean,0.36731627402292544
uc34s1,2,editmonitoringlistaction,0.19846218886751388
uc34s1,3,healthrecord,0.18752492761090372
uc34s1,4,healthrecordform,0.18307777253731855
uc34s1,5,remotemonitoringdatabeanvalidator,0.1789306699782181
uc34s1,6,weightfactor,0.15659230656346187
uc34s1,7,bloodtype,0.15418002709243508
uc34s1,8,druginteractionaction,0.14699292097013938
uc34s1,9,addremotemonitoringdataaction,0.13878453551449108
uc34s1,10,remotemonitoringdatabeanloader,0.1301728129040426
