requirement_id,rank,code_file,score
uc34s2,1,remotemonitoringdatabean,0.4205245942567095
uc34s2,2,healthrecord,0.20561933532621576
uc34s2,3,familydao,0.18109854423296168
uc34s2,4,bloodtype,0.1606133298425596
uc34s2,5,emergencyreportaction,0.14049430373763502
uc34s2,6,monitoradverseeventaction,0.10684135002966996
uc34s2,7,remotemonitoringdao,0.10623668343023857
uc34s2,8,prescriptionreportbean,0.08981872187538466
uc34s2,9,healthrecordform,0.08737961902935407
uc34s2,10,reportrequestbean,0.08388867779554443
uc34s3,1,remotemonitoringdatabean,0.3200430965697309
uc34s3,2,emergencyreportaction,0.18941734301742158
uc34s3,3,healthrecord,0.15648799069345276
uc34s3,4,familydao,0.13782627620872542
uc34s3,5,bloodtype,0.12223586476326098
uc34s3,6,addremotemonitoringdataaction,0.11847005894099936
uc34s3,7,remotemonitoringdao,0.10857968155217218
uc34s3,8,viewprescriptionrenewalneedsaction,0.09885699602827508
uc34s3,9,blackboxtestplan,0.09224725612228159
uc34s3,10,editmonitoringlistaction,0.09154781323538333
uc34s4,1,remotemonitoringdatabean,0.2696340309395707
uc34s4,2,healthrecord,0.19384522641987828
uc34s4,3,healthrecordform,0.17424946459705434
uc34s4,4,weightfactor,0.14904117086709162
uc34s4,5,emergencyreportaction,0.13088192472783292
uc34s4,6,monitoradverseeventaction,0.11375978563194356
uc34s4,7,bloodtype,0.1102569321155813
uc34s4,8,editpatientaction,0.10738721350196224
uc34s4,9,viewpatientofficevisithistoryaction,0.09141057287515497
uc34s4,10,editphraction,0.08491960662944183
uc34s5,1,remotemonitoringdatabean,0.36110260931916516
uc34s5,2,healthrecord,0.17203293070230757
uc34s5,3,familydao,0.1575450667755167
uc34s5,4,remotemonitoringdao,0.1434092650333482
uc34s5,5,bloodtype,0.13437832487317203
uc34s5,6,emergencyreportaction,0.1264150686427443
uc34s5,7,monitoradverseeventaction,0.10399104263406107
uc34s5,8,reportrequestdao,0.09134309251704256
uc34s5,9,blackboxtestplan,0.08911808616239214
uc34s5,10,labprocuapaction,0.08796000814999633
uc34s6,1,remotemonitoringdatabean,0.362177631996267
uc34s6,2,healthrecord,0.17254508236485566
uc34s6,3,emergencyreportaction,0.16243936656716093
uc34s6,4,familydao,0.15801408725633936
uc34s6,5,remotemonitoringdao,0.1438362024412723
uc34s6,6,bloodtype,0.13477837666682144
uc34s6,7,editrepresentativesaction,0.1061401062956363
uc34s6,8,monitoradverseeventaction,0.1043006297878561
uc34s6,9,reportrequestdao,0.0916150260154949
uc34s6,10,blackboxtestplan,0.08566297972646177
uc35s1,1,patientriskfactor,0.24249990551244793
uc35s1,2,reportadverseeventaction,0.19289643468812656
uc35s1,3,prescriptionreportbean,0.16732152116190632
uc35s1,4,daofactory,0.15629933788322514
uc35s1,5,hcplinkbean,0.14626227728209645
uc35s1,6,officevisitdao,0.13480560592033122
uc35s1,7,adverseeventbean,0.12970238488032387
uc35s1,8,monitoradverseeventaction,0.1259448593645107
uc35s1,9,fakeemaildao,0.12525020195541262
uc35s1,10,emailbeanloader,0.12354189547683989
uc35s2,1,patientriskfactor,0.27844044300820436
uc35s2,2,reportadverseeventaction,0.22148531817266245
uc35s2,3,daofactory,0.17946422201744017
uc35s2,4,monitoradverseeventaction,0.15781321782380217
uc35s2,5,adverseeventbean,0.14892537557481314
uc35s2,6,fakeemaildao,0.14381334147588762
uc35s2,7,emailbeanloader,0.14185184952527255
uc35s2,8,hcplinkbean,0.13984961442890173
uc35s2,9,druginteractionaction,0.1364954413643606
uc35s2,10,officevisitdao,0.13388437439577525
uc36s1,1,updatehospitallistaction,0.19717564939920842
uc36s1,2,reportadverseeventaction,0.1923765128105184
uc36s1,3,monitoradverseeventaction,0.17991392879058724
uc36s1,4,adverseeventbean,0.17890199724952333
uc36s1,5,daofactory,0.17517925365200676
uc36s1,6,emailbeanloader,0.17283802239155233
uc36s1,7,prescriptionreportbean,0.15332934882651528
uc36s1,8,hcplinkbean,0.13449937842162576
uc36s1,9,prescriptionreportbeanloader,0.1269749440464286
uc36s1,10,email,0.11832200182457966
uc36s2,1,reportadverseeventaction,0.22116600966680017
uc36s2,2,updatehospitallistaction,0.19193844722676484
uc36s2,3,monitoradverseeventaction,0.1853919695580666
uc36s2,4,emailbeanloader,0.16824725436767113
uc36s2,5,adverseeventbean,0.16155161285740088
uc36s2,6,adverseeventdao,0.16087343983316443
uc36s2,7,daofactory,0.14315956475133568
uc36s2,8,viewadverseeventaction,0.12266235348936974
uc36s2,9,adverseeventsdata,0.11842047169358938
uc36s2,10,updateicdcodelistaction,0.11523114346640302
uc36s3,1,reportadverseeventaction,0.1925644557038698
uc36s3,2,adverseeventdao,0.1596233112486721
uc36s3,3,adverseeventbean,0.15523295634075118
uc36s3,4,monitoradverseeventaction,0.15021541768566507
uc36s3,5,viewmyreportrequestsaction,0.13409096408947715
uc36s3,6,daofactory,0.1332449601012934
uc36s3,7,hcplinkbean,0.1325353733307595
uc36s3,8,changesessiontimeoutaction,0.1301200484292126
uc36s3,9,updatendcodelistaction,0.1263446589877236
uc36s3,10,reportrequestbean,0.12463591572761197
uc37s1,1,hcplinkbean,0.18461003296778933
uc37s1,2,apptbean,0.14689108113144508
uc37s1,3,daofactory,0.13811252104447572
uc37s1,4,parameterutil,0.1296815526176251
uc37s1,5,blackboxtestplan,0.1252432933899524
uc37s1,6,allergybeanvalidator,0.11906203836469913
uc37s1,7,allergybeanloader,0.1187713788364017
uc37s1,8,allergydao,0.11183045047538501
uc37s1,9,allergybean,0.10602266017755203
uc37s1,10,druginteractionvalidator,0.10259642922873875
uc37s2,1,ethnicity,0.17823010080351864
uc37s2,2,druginteractionvalidator,0.16375020935708143
uc37s2,3,druginteractionbeanloader,0.16089067930119744
uc37s2,4,druginteractionaction,0.15490507431971146
uc37s2,5,hcplinkbean,0.13614528682617383
uc37s2,6,resetpasswordaction,0.128132346417289
uc37s2,7,druginteractionbean,0.12693365740481755
uc37s2,8,transactiontype,0.12255816817787772
uc37s2,9,apptbean,0.10832850225608645
uc37s2,10,daofactory,0.10697406052945663
uc37s3,1,druginteractionbeanloader,0.21025803507077612
uc37s3,2,daofactory,0.17981945869475502
uc37s3,3,druginteractionbean,0.16815086840310162
uc37s3,4,fakeemaildao,0.16271893707110677
uc37s3,5,emailbeanloader,0.16049958883816742
uc37s3,6,reportadverseeventaction,0.1491018359329882
uc37s3,7,druginteractionvalidator,0.14836764529743585
uc37s3,8,druginteractionaction,0.14035341519058633
uc37s3,9,editofficevisitaction,0.13796730615451713
uc37s3,10,editpatientaction,0.13654809641872032
uc38s1,1,druginteractionaction,0.23622541202998038
uc38s1,2,patientriskfactor,0.2015242338792798
uc38s1,3,ethnicity,0.19899869748403676
uc38s1,4,transactiontype,0.19294357660036382
uc38s1,5,druginteractionvalidator,0.16150604583014194
uc38s1,6,druginteractionbeanloader,0.15868570505579105
uc38s1,7,druginteractiondao,0.1515746627452293
uc38s1,8,druginteractionbean,0.14895219060285156
uc38s1,9,adverseeventbean,0.12010370936764812
uc38s1,10,ndcodesdao,0.11692768304606603
uc38s2,1,druginteractionaction,0.2625840297329759
uc38s2,2,druginteractiondao,0.1799441609527737
uc38s2,3,druginteractionbean,0.1740098732847284
uc38s2,4,druginteractionvalidator,0.15353732872713566
uc38s2,5,druginteractionbeanloader,0.15085614372029402
uc38s2,6,stateselect,0.1324777924948948
uc38s2,7,updatehospitallistaction,0.1215365856953432
uc38s2,8,ndcodesdao,0.09772244475269516
uc38s2,9,daofactory,0.08926424837343958
uc38s2,10,viewmyaccesslogaction,0.08750029872133906
uc3e1,1,apptbean,0.20436304836008848
uc3e1,2,changesessiontimeoutaction,0.16847191343053472
uc3e1,3,resetpasswordaction,0.1674083543222866
uc3e1,4,loginfailureaction,0.16083169649496484
uc3e1,5,accessdao,0.15783138652486697
uc3e1,6,addremotemonitoringdataaction,0.1158457065106668
uc3e1,7,viewmyapptsaction,0.10732636647444238
uc3e1,8,patientvisitbean,0.0987921944878725
uc3e1,9,loincbean,0.09739457341494674
uc3e1,10,surveybean,0.09588831884222615
uc3e2,1,randompassword,0.3390235127791663
uc3e2,2,patientloader,0.22744248115399554
uc3e2,3,addpatientaction,0.22288038044354938
uc3e2,4,patientbean,0.19649787088320814
uc3e2,5,resetpasswordaction,0.1739018564569694
uc3e2,6,securityqa,0.1638226217441915
uc3e2,7,personnelbean,0.15492798322604243
uc3e2,8,addphaaction,0.15155139418527092
uc3e2,9,authdao,0.14458803064744288
uc3e2,10,securityqavalidator,0.11112906406959555
uc3s1,1,patientloader,0.3634199237783262
uc3s1,2,securityqa,0.28728464958586825
uc3s1,3,resetpasswordaction,0.20041859541783272
uc3s1,4,personnelbean,0.19077478574674162
uc3s1,5,securityqavalidator,0.18264301062663985
uc3s1,6,authdao,0.17804240392172463
uc3s1,7,patientbean,0.15252885595125332
uc3s1,8,setsecurityquestionaction,0.1482172485000435
uc3s1,9,dbutil,0.11454948205989933
uc3s1,10,editpatientaction,0.08584643737866714
uc3s2,1,patientloader,0.2669681832691889
uc3s2,2,resetpasswordaction,0.24455450427945088
uc3s2,3,personnelbean,0.2327869480376651
uc3s2,4,securityqa,0.21103923027579155
uc3s2,5,randompassword,0.18631396227298735
uc3s2,6,authdao,0.1862608861343705
uc3s2,7,patientbean,0.1861185519123318
uc3s2,8,changesessiontimeoutaction,0.16873353739856367
uc3s2,9,sendmessageaction,0.14426316266690117
uc3s2,10,securityqavalidator,0.14315844718403858
uc3s3,1,sessiontimeoutlistener,0.24519122860422612
uc3s3,2,changesessiontimeoutaction,0.24250348714519357
uc3s3,3,transactionbean,0.1558460034826768
uc3s3,4,accessdao,0.1530550219556035
uc3s3,5,loincbean,0.1467021183510637
uc3s3,6,email,0.1466799414726651
uc3s3,7,remotemonitoringdatabean,0.14010945257298119
uc3s3,8,viewmyreportrequestsaction,0.11745845601642578
uc3s3,9,nohealthrecordsexception,0.11513256638366087
uc3s3,10,visitflag,0.11248605342024144
uc3s4,1,prescriptionreportbean,0.237759049268902
uc3s4,2,prescriptionreportbeanloader,0.15940607006046503
uc3s4,3,visitreminderreturnform,0.14617307684871889
uc3s4,4,officevisitdao,0.1432989109749587
uc3s4,5,addapptaction,0.1294686769253197
uc3s4,6,loincdao,0.12425187979072624
uc3s4,7,visitreminderreturnformloader,0.12128183793869236
uc3s4,8,officevisitloader,0.1202511649923818
uc3s4,9,generatecalendaraction,0.11502365352824685
uc3s4,10,apptdao,0.11296898187687274
uc3s5,1,addapptaction,0.2008022050911605
uc3s5,2,apptdao,0.17521165123873364
uc3s5,3,viewmyapptsaction,0.13200353141032578
uc3s5,4,visitreminderreturnform,0.12517780105982879
uc3s5,5,itrustexception,0.11827657819679427
uc3s5,6,dbutil,0.08980369117832902
uc3s5,7,generatecalendaraction,0.08114555202839321
uc3s5,8,addpatientvalidator,0.05645758362873138
uc3s5,9,patientloader,0.05412969073442424
uc3s5,10,visitreminderreturnformloader,0.044853501173895305
uc40s1,1,addapptaction,0.14347941724518576
uc40s1,2,apptdao,0.12519417106444358
uc40s1,3,generatecalendaraction,0.12145491665442931
uc40s1,4,stateselect,0.12021655367479106
uc40s1,5,patientnavigation,0.10935562000854031
uc40s1,6,itrustexception,0.10859448511615191
uc40s1,7,dateutil,0.09555426402344022
uc40s1,8,viewmyapptsaction,0.0943206263719156
uc40s1,9,reportrequestdao,0.08952631607522793
uc40s1,10,editmonitoringlistaction,0.08334084676724846
uc40s2,1,officevisitbean,0.18633009655644053
uc40s2,2,prescriptionreportbean,0.1808829110934251
uc40s2,3,loincdao,0.17695705273105422
uc40s2,4,labproceduredao,0.16980211678469118
uc40s2,5,labprocedurebean,0.16192138473769402
uc40s2,6,mydiagnosisaction,0.1619060659134791
uc40s2,7,updateloinclistaction,0.16113192288870234
uc40s2,8,generatecalendaraction,0.16101903234904513
uc40s2,9,visitreminderreturnformloader,0.15277406622290196
uc40s2,10,editofficevisitaction,0.1508419243493609
uc40s3,1,appttypebean,0.25957231471298986
uc40s3,2,editappttypeaction,0.2285499671955583
uc40s3,3,generatecalendaraction,0.21122179250883766
uc40s3,4,messagebean,0.1672769413870718
uc40s3,5,druginteractionbean,0.15983078178058563
uc40s3,6,addapptaction,0.13764242835592555
uc40s3,7,familydao,0.13358540143029987
uc40s3,8,dateutil,0.13183058536612013
uc40s3,9,apptdao,0.12010105736539264
uc40s3,10,apptbean,0.10501723938552783
uc40s4,1,apptbean,0.3033814392620992
uc40s4,2,addapptaction,0.12948227175718305
uc40s4,3,stateselect,0.12706624450965867
uc40s4,4,officevisitdao,0.1258800571068436
uc40s4,5,generatecalendaraction,0.12458936271609757
uc40s4,6,dateutil,0.12401498494449972
uc40s4,7,messagedao,0.12348880934105967
uc40s4,8,viewmymessagesaction,0.12232929470405023
uc40s4,9,reportrequestbean,0.12125681783992903
uc40s4,10,apptdao,0.11298084416164202
uc40s5,1,officevisitbean,0.18157227592352182
uc40s5,2,editofficevisitaction,0.15738309860399133
uc40s5,3,labproceduredao,0.15464523362014282
uc40s5,4,dateutil,0.153133523527055
uc40s5,5,labprocedurebeanloader,0.14921916872409466
uc40s5,6,blackboxtestplan,0.1455164800915698
uc40s5,7,mydiagnosisaction,0.1405709659430734
uc40s5,8,officevisitloader,0.1313008071877473
uc40s5,9,prescriptionbeanloader,0.12980337708963302
uc40s5,10,editofficevisitvalidator,0.1282267121013264
uc40s6,1,prescriptionbean,0.21088975340660893
uc40s6,2,prescriptionbeanloader,0.20831883674860407
uc40s6,3,stateselect,0.2029560128361393
uc40s6,4,dateutil,0.1673480270267348
uc40s6,5,medicationbeanloader,0.149382697584172
uc40s6,6,viewmyaccesslogaction,0.14637521677469534
uc40s6,7,icd9cmlink,0.14559432386202542
uc40s6,8,patientnavigation,0.14082707766517247
uc40s6,9,druginteractionbeanloader,0.13879830888710284
uc40s6,10,editofficevisitaction,0.13640817419474374
uc40s7,1,labprocedurebean,0.2536219677933854
uc40s7,2,loincdao,0.21613248959480616
uc40s7,3,updateloinclistaction,0.16733367802222912
uc40s7,4,procedurebeanloader,0.14639933552804554
uc40s7,5,labprocedurebeanloader,0.13265099357701757
uc40s7,6,dateutil,0.12969780453418836
uc40s7,7,officevisitloader,0.12488314378144987
uc40s7,8,labproceduredao,0.12356435917693218
uc40s7,9,prescriptionreportbeanloader,0.11839009438776335
uc40s7,10,generatecalendaraction,0.10289640302335061
uc4e1,1,getusernameaction,0.3421820864356419
uc4e1,2,apptbean,0.12892951057513255
uc4e1,3,editphraction,0.12192703767909276
uc4e1,4,viewpersonnelaction,0.1172432539056789
uc4e1,5,viewmyremotemonitoringlistaction,0.11575108196376474
uc4e1,6,officevisitbean,0.10537852578733191
uc4e1,7,editrepresentativesaction,0.09868199913940155
uc4e1,8,validationformat,0.08904107436075352
uc4e1,9,referralbeanloader,0.08625004480330943
uc4e1,10,htmlencoder,0.08620935743593576
uc4e2,1,patientnavigation,0.2001383475430953
uc4e2,2,localization,0.14312371787959968
uc4e2,3,addpatientvalidator,0.08807193901854667
uc4e2,4,viewreportaction,0.07393605779386479
uc4e2,5,searchusersaction,0.07200285983182882
uc4e2,6,viewpatientofficevisithistoryaction,0.0716582130743068
uc4e2,7,sendmessageaction,0.07147396413723435
uc4e2,8,viewprescriptionrecordsaction,0.06914722882696957
uc4e2,9,viewexpiredprescriptionsaction,0.06807223724213872
uc4e2,10,surveyaction,0.06772624730577805
uc4s1,1,editpatientaction,0.19355605370984172
uc4s1,2,patientloader,0.1824464328458227
uc4s1,3,editphraction,0.14815810950427064
uc4s1,4,patientbean,0.14626006989093357
uc4s1,5,addphaaction,0.14021918849416415
uc4s1,6,resetpasswordaction,0.13949800940818216
uc4s1,7,securityqa,0.13141279854593768
uc4s1,8,personnelbean,0.12427782947219373
uc4s1,9,healthrecordsdao,0.1183360636431225
uc4s1,10,randompassword,0.1160165300000343
uc4s2,1,resetpasswordaction,0.21276106949294832
uc4s2,2,patientbean,0.19275890136981005
uc4s2,3,personnelbean,0.19004361992872595
uc4s2,4,randompassword,0.1876051596430727
uc4s2,5,editofficevisitvalidator,0.18646670506403942
uc4s2,6,addpatientaction,0.18130970837853816
uc4s2,7,patientloader,0.1739067934818803
uc4s2,8,securityqa,0.17216372976581262
uc4s2,9,securityqavalidator,0.15741909068993035
uc4s2,10,officevisitbean,0.15531045847812697
uc4s3,1,viewmyapptsaction,0.17410210922632038
uc4s3,2,editofficevisitvalidator,0.15299592815001006
uc4s3,3,adverseeventsdata,0.12794505959615698
uc4s3,4,editappttypeaction,0.1276541356365327
uc4s3,5,appttypedao,0.11741106217156454
uc4s3,6,editmonitoringlistaction,0.1156128963958198
uc4s3,7,viewmyremotemonitoringlistaction,0.11535947181559543
uc4s3,8,beanbuilder,0.11275279401264145
uc4s3,9,validationformat,0.10733024969481798
uc4s3,10,officevisitbean,0.10502200816868573
uc4s4,1,viewmyapptsaction,0.23263548201355758
uc4s4,2,apptbean,0.20766150852727452
uc4s4,3,viewprescriptionrecordsaction,0.19813172930493184
uc4s4,4,localization,0.1361823412959111
uc4s4,5,chronicdiseasemediator,0.12507125295963784
uc4s4,6,healthrecordsbeanloader,0.12098232628615396
uc4s4,7,addhcpaction,0.1204541642524282
uc4s4,8,healthrecordsdao,0.11920310120542446
uc4s4,9,adverseeventsdata,0.11681045777792168
uc4s4,10,healthrecordformvalidator,0.11590588700196519
uc5s1,1,loginfailureaction,0.2811057632938844
uc5s1,2,authdao,0.15924379611309433
uc5s1,3,transactiondao,0.13855049716484588
uc5s1,4,healthrecord,0.12628096394769503
uc5s1,5,edithealthhistoryaction,0.11426069232638224
uc5s1,6,addhcpaction,0.10292462023921954
uc5s1,7,transactiontype,0.09411028436883954
uc5s1,8,generatecalendaraction,0.0892960301089135
uc5s1,9,patientvisitbean,0.08368361972629117
uc5s1,10,transactionbean,0.07561281876461119
uc5s2,1,emergencyreportaction,0.2770857864809204
uc5s2,2,patientdao,0.19706801497785112
uc5s2,3,transactionbean,0.18181701567368397
uc5s2,4,viewreportaction,0.17436909487588334
uc5s2,5,viewpatientofficevisithistoryaction,0.16899707838124553
uc5s2,6,viewprescriptionrecordsaction,0.16307523099689486
uc5s2,7,viewexpiredprescriptionsaction,0.16053999561595605
uc5s2,8,getusernameaction,0.1578670326156443
uc5s2,9,generatecalendaraction,0.15288336247538448
uc5s2,10,viewprescriptionrenewalneedsaction,0.15272147391587532
uc6s1,1,personnelbean,0.1972851403654485
uc6s1,2,visitreminderreturnformloader,0.18986036813277843
uc6s1,3,patientvisitbean,0.18866256853947028
uc6s1,4,prescriptionreportbean,0.1840840065014275
uc6s1,5,searchusersaction,0.16112261744833922
uc6s1,6,surveyresultbean,0.1589083171221852
uc6s1,7,officevisitdao,0.15480461557622469
uc6s1,8,personnelloader,0.1488325714590425
uc6s1,9,visitreminderreturnform,0.1472002159299177
uc6s1,10,viewpatientofficevisithistoryaction,0.14637462664956938
uc6s2,1,officevisitdao,0.200106713375778
uc6s2,2,apptbean,0.07897423955770656
uc6s2,3,chronicdiseaseriskaction,0.07099405359186449
uc6s2,4,addpatientvalidator,0.050913646578010764
uc6s2,5,patientriskfactor,0.04990813458963284
uc6s2,6,patientloader,0.048814344615822285
uc6s2,7,addpatientaction,0.04809020128732726
uc6s2,8,addhcpaction,0.04580904805545694
uc6s2,9,viewreportaction,0.0427418126345043
uc6s2,10,gender,0.04209976310706697
uc6s3,1,personnelbean,0.2132719828612892
uc6s3,2,patientvisitbean,0.1494236226399459
uc6s3,3,patientbean,0.146672490986054
uc6s3,4,getusernameaction,0.13978826889391643
uc6s3,5,surveyresultbean,0.13861672918362913
uc6s3,6,surveysearchvalidator,0.12155771649039077
uc6s3,7,addremotemonitoringdataaction,0.11615750990438985
uc6s3,8,searchusersaction,0.11518131974046952
uc6s3,9,visitreminderreturnformloader,0.11192933524857201
uc6s3,10,familymemberbean,0.11035519994452235
uc8s1,1,labprochcpaction,0.28124377544766516
uc8s1,2,viewmyaccesslogaction,0.2441157610364208
uc8s1,3,searchusersaction,0.18090050697812568
uc8s1,4,apptbean,0.17331030917779808
uc8s1,5,druginteractionaction,0.15568364872601634
uc8s1,6,viewpatientofficevisithistoryaction,0.15473425341642894
uc8s1,7,messagedao,0.15320163832531433
uc8s1,8,allergybean,0.1525047109736498
uc8s1,9,editofficevisitvalidator,0.1368028840650724
uc8s1,10,visitreminderreturnformloader,0.13351465797428963
uc8s2,1,emergencyreportaction,0.1878992584695323
uc8s2,2,resetpasswordaction,0.136572347275765
uc8s2,3,editphraction,0.13525845285264324
uc8s2,4,viewmyapptsaction,0.13292359408285478
uc8s2,5,healthrecordsdao,0.13052613918904377
uc8s2,6,patientdao,0.12993009303282207
uc8s2,7,transactiontype,0.1299288840088622
uc8s2,8,viewmyaccesslogaction,0.12969919420488923
uc8s2,9,editpatientaction,0.12628362998130432
uc8s2,10,blackboxtestplan,0.1253604786080156
uc9s1,1,officevisitbean,0.16799088512965565
uc9s1,2,editphraction,0.16258631813408506
uc9s1,3,viewmyrecordsaction,0.15851151013280218
uc9s1,4,editpatientaction,0.15339083742216383
uc9s1,5,emergencyreportaction,0.14913372055844118
uc9s1,6,surveybean,0.1431827313730956
uc9s1,7,blackboxtestplan,0.14185346490398357
uc9s1,8,viewpatientofficevisithistoryaction,0.14052321513281754
uc9s1,9,officevisitdao,0.13381532790720724
uc9s1,10,healthrecordsdao,0.13343355565314924
uc9s2,1,editphraction,0.33599811940408036
uc9s2,2,viewmyrecordsaction,0.2901400609884012
uc9s2,3,remotemonitoringdatabean,0.21928144088474155
uc9s2,4,healthrecord,0.19585594678194918
uc9s2,5,familydao,0.15902650046024575
uc9s2,6,familyhistoryfactor,0.15186568331475617
uc9s2,7,heartdiseaserisks,0.15057886491790387
uc9s2,8,healthrecordform,0.15005368257773108
uc9s2,9,smokingfactor,0.13925947312352682
uc9s2,10,type1diabetesrisks,0.13490737095974256
